cpm_id	Source	Target	attention
COVID00182	CHP02441	CHP01007	0.018193
COVID00182	CHP03102	CHP01007	0.015997
COVID00182	CHP03193	CHP01007	0.02586
COVID00182	CHP03683	CHP01007	0.00876
COVID00182	CHP04795	CHP01007	0.009203
COVID00182	CHP05678	CHP01007	0.007373
COVID00182	CHP06060	CHP01007	0.007429
COVID00182	Medicinal flavor	CHP01185	0.032217
COVID00182	Meridian tropism	CHP01185	0.029818
COVID00182	Therapeutic nature	CHP01185	0.031391
COVID00182	CHP00341	CHP01185	0.031823
COVID00182	CHP01007	CHP01185	0.030531
COVID00182	CHP01185	CHP01185	0.035468
COVID00182	CHP01273	CHP01185	0.009908
COVID00182	CHP01364	CHP01185	0.008551
COVID00182	CHP01717	CHP01185	0.08208
COVID00182	CHP01723	CHP01185	0.015713
COVID00182	CHP01771	CHP01185	0.007875
COVID00182	CHP02396	CHP01185	0.011439
COVID00182	CHP02441	CHP01185	0.021711
COVID00182	CHP03102	CHP01185	0.019136
COVID00182	CHP03193	CHP01185	0.030917
COVID00182	CHP03683	CHP01185	0.010471
COVID00182	CHP04795	CHP01185	0.011012
COVID00182	CHP05678	CHP01185	0.008814
COVID00182	CHP06060	CHP01185	0.008898
COVID00182	Medicinal flavor	CHP01273	0.038214
COVID00182	Meridian tropism	CHP01273	0.035454
COVID00182	Therapeutic nature	CHP01273	0.037185
COVID00182	CHP00341	CHP01273	0.041469
COVID00182	CHP01007	CHP01273	0.040061
COVID00182	CHP01185	CHP01273	0.033269
COVID00182	CHP01273	CHP01273	0.018392
COVID00182	CHP01364	CHP01273	0.011165
COVID00182	CHP01717	CHP01273	0.107123
COVID00182	CHP01723	CHP01273	0.020657
COVID00182	CHP01771	CHP01273	0.010309
COVID00182	CHP02396	CHP01273	0.014845
COVID00182	CHP02441	CHP01273	0.028364
COVID00182	CHP03102	CHP01273	0.025056
COVID00182	CHP03193	CHP01273	0.040445
COVID00182	CHP03683	CHP01273	0.013699
COVID00182	CHP04795	CHP01273	0.014421
COVID00182	CHP05678	CHP01273	0.011532
COVID00182	CHP06060	CHP01273	0.011662
COVID00182	Medicinal flavor	CHP01364	0.033253
COVID00182	Meridian tropism	CHP01364	0.030753
COVID00182	Therapeutic nature	CHP01364	0.032389
COVID00182	CHP00341	CHP01364	0.033473
COVID00182	CHP01007	CHP01364	0.032109
COVID00182	CHP01185	CHP01364	0.026749
COVID00182	CHP01273	CHP01364	0.010424
COVID00182	CHP01364	CHP01364	0.013125
COVID00182	CHP01717	CHP01364	0.086358
COVID00182	CHP01723	CHP01364	0.016531
COVID00182	CHP01771	CHP01364	0.008286
COVID00182	CHP02396	CHP01364	0.012046
COVID00182	CHP02441	CHP01364	0.022843
COVID00182	CHP03102	CHP01364	0.020134
COVID00182	CHP03193	CHP01364	0.032516
COVID00182	CHP03683	CHP01364	0.011016
COVID00182	CHP04795	CHP01364	0.011586
COVID00182	CHP05678	CHP01364	0.009273
COVID00182	CHP06060	CHP01364	0.009361
COVID00182	Medicinal flavor	CHP01717	0.046248
COVID00182	Meridian tropism	CHP01717	0.042958
COVID00182	Therapeutic nature	CHP01717	0.044941
COVID00182	CHP00341	CHP01717	0.037898
COVID00182	CHP01007	CHP01717	0.036501
COVID00182	CHP01185	CHP01717	0.030357
COVID00182	CHP01273	CHP01717	0.01183
COVID00182	CHP01364	CHP01717	0.010197
COVID00182	CHP01717	CHP01717	0.142798
COVID00182	CHP01723	CHP01717	0.018814
COVID00182	CHP01771	CHP01717	0.009406
COVID00182	CHP02396	CHP01717	0.013598
COVID00182	CHP02441	CHP01717	0.025901
COVID00182	CHP03102	CHP01717	0.02286
COVID00182	CHP03193	CHP01717	0.036898
COVID00182	CHP03683	CHP01717	0.012501
COVID00182	CHP04795	CHP01717	0.013156
COVID00182	CHP05678	CHP01717	0.010524
COVID00182	CHP06060	CHP01717	0.010634
COVID00182	Medicinal flavor	CHP01723	0.023922
COVID00182	Meridian tropism	CHP01723	0.021936
COVID00182	Therapeutic nature	CHP01723	0.023279
COVID00182	CHP00341	CHP01723	0.021378
COVID00182	CHP01007	CHP01723	0.020189
COVID00182	CHP01185	CHP01723	0.016936
COVID00182	CHP01273	CHP01723	0.006602
COVID00182	CHP01364	CHP01723	0.005722
COVID00182	CHP01717	CHP01723	0.054996
COVID00182	CHP01723	CHP01723	0.012889
COVID00182	CHP01771	CHP01723	0.005242
COVID00182	CHP02396	CHP01723	0.007779
COVID00182	CHP02441	CHP01723	0.014514
COVID00182	CHP03102	CHP01723	0.012731
COVID00182	CHP03193	CHP01723	0.020585
COVID00182	CHP03683	CHP01723	0.006977
COVID00182	CHP04795	CHP01723	0.007322
COVID00182	CHP05678	CHP01723	0.005872
COVID00182	CHP06060	CHP01723	0.005905
COVID00182	Medicinal flavor	CHP01771	0.033271
COVID00182	Meridian tropism	CHP01771	0.030767
COVID00182	Therapeutic nature	CHP01771	0.032386
COVID00182	CHP00341	CHP01771	0.033521
COVID00182	CHP01007	CHP01771	0.03216
COVID00182	CHP01185	CHP01771	0.026789
COVID00182	CHP01273	CHP01771	0.01044
COVID00182	CHP01364	CHP01771	0.009009
COVID00182	CHP01717	CHP01771	0.086483
COVID00182	CHP01723	CHP01771	0.016558
COVID00182	CHP01771	CHP01771	0.011493
COVID00182	CHP02396	CHP01771	0.012062
COVID00182	CHP02441	CHP01771	0.022876
COVID00182	CHP03102	CHP01771	0.020164
COVID00182	CHP03193	CHP01771	0.032565
COVID00182	CHP03683	CHP01771	0.011032
COVID00182	CHP04795	CHP01771	0.011603
COVID00182	CHP05678	CHP01771	0.009287
COVID00182	CHP06060	CHP01771	0.009375
COVID00182	Medicinal flavor	CHP02396	0.06079
COVID00182	Meridian tropism	CHP02396	0.036545
COVID00182	Therapeutic nature	CHP02396	0.058698
COVID00182	CHP00341	CHP02396	0.060994
COVID00182	CHP01007	CHP02396	0.058849
COVID00182	CHP01185	CHP02396	0.049924
COVID00182	CHP01273	CHP02396	0.019625
COVID00182	CHP01364	CHP02396	0.016717
COVID00182	CHP01717	CHP02396	0.161055
COVID00182	CHP01723	CHP02396	0.031522
COVID00182	CHP01771	CHP02396	0.015607
COVID00182	CHP02396	CHP02396	0.051054
COVID00182	CHP02441	CHP02396	0.042748
COVID00182	CHP03102	CHP02396	0.038011
COVID00182	CHP03193	CHP02396	0.059243
COVID00182	CHP03683	CHP02396	0.020544
COVID00182	CHP04795	CHP02396	0.021914
COVID00182	CHP05678	CHP02396	0.017417
COVID00182	CHP06060	CHP02396	0.017585
COVID00182	Medicinal flavor	CHP02441	0.039003
COVID00182	Meridian tropism	CHP02441	0.03617
COVID00182	Therapeutic nature	CHP02441	0.037915
COVID00182	CHP00341	CHP02441	0.040919
COVID00182	CHP01007	CHP02441	0.039492
COVID00182	CHP01185	CHP02441	0.03281
COVID00182	CHP01273	CHP02441	0.012785
COVID00182	CHP01364	CHP02441	0.011014
COVID00182	CHP01717	CHP02441	0.105685
COVID00182	CHP01723	CHP02441	0.020359
COVID00182	CHP01771	CHP02441	0.010166
COVID00182	CHP02396	CHP02441	0.014659
COVID00182	CHP02441	CHP02441	0.04075
COVID00182	CHP03102	CHP02441	0.024709
COVID00182	CHP03193	CHP02441	0.039887
COVID00182	CHP03683	CHP02441	0.01351
COVID00182	CHP04795	CHP02441	0.014221
COVID00182	CHP05678	CHP02441	0.011373
COVID00182	CHP06060	CHP02441	0.011498
COVID00182	Medicinal flavor	CHP03102	0.039487
COVID00182	Meridian tropism	CHP03102	0.03665
COVID00182	Therapeutic nature	CHP03102	0.038351
COVID00182	CHP00341	CHP03102	0.040984
COVID00182	CHP01007	CHP03102	0.039561
COVID00182	CHP01185	CHP03102	0.032865
COVID00182	CHP01273	CHP03102	0.012806
COVID00182	CHP01364	CHP03102	0.011032
COVID00182	CHP01717	CHP03102	0.105855
COVID00182	CHP01723	CHP03102	0.020396
COVID00182	CHP01771	CHP03102	0.010184
COVID00182	CHP02396	CHP03102	0.014678
COVID00182	CHP02441	CHP03102	0.028025
COVID00182	CHP03102	CHP03102	0.034373
COVID00182	CHP03193	CHP03102	0.039953
COVID00182	CHP03683	CHP03102	0.013533
COVID00182	CHP04795	CHP03102	0.014245
COVID00182	CHP05678	CHP03102	0.011392
COVID00182	CHP06060	CHP03102	0.011518
COVID00182	Medicinal flavor	CHP03193	0.039389
COVID00182	Meridian tropism	CHP03193	0.036996
COVID00182	Therapeutic nature	CHP03193	0.038786
COVID00182	CHP00341	CHP03193	0.038497
COVID00182	CHP01007	CHP03193	0.037133
COVID00182	CHP01185	CHP03193	0.030847
COVID00182	CHP01273	CHP03193	0.012017
COVID00182	CHP01364	CHP03193	0.010357
COVID00182	CHP01717	CHP03193	0.099371
COVID00182	CHP01723	CHP03193	0.019127
COVID00182	CHP01771	CHP03193	0.009556
COVID00182	CHP02396	CHP03193	0.013772
COVID00182	CHP02441	CHP03193	0.026305
COVID00182	CHP03102	CHP03193	0.023223
COVID00182	CHP03193	CHP03193	0.052468
COVID00182	CHP03683	CHP03193	0.012702
COVID00182	CHP04795	CHP03193	0.013366
COVID00182	CHP05678	CHP03193	0.010691
COVID00182	CHP06060	CHP03193	0.010807
COVID00182	Medicinal flavor	CHP03683	0.032872
COVID00182	Meridian tropism	CHP03683	0.030433
COVID00182	Therapeutic nature	CHP03683	0.032087
COVID00182	CHP00341	CHP03683	0.033537
COVID00182	CHP01007	CHP03683	0.032193
COVID00182	CHP01185	CHP03683	0.026811
COVID00182	CHP01273	CHP03683	0.010448
COVID00182	CHP01364	CHP03683	0.009015
COVID00182	CHP01717	CHP03683	0.086534
COVID00182	CHP01723	CHP03683	0.016578
COVID00182	CHP01771	CHP03683	0.008305
COVID00182	CHP02396	CHP03683	0.012063
COVID00182	CHP02441	CHP03683	0.022892
COVID00182	CHP03102	CHP03683	0.020182
COVID00182	CHP03193	CHP03683	0.032591
COVID00182	CHP03683	CHP03683	0.015439
COVID00182	CHP04795	CHP03683	0.011614
COVID00182	CHP05678	CHP03683	0.009294
COVID00182	CHP06060	CHP03683	0.009384
COVID00182	Medicinal flavor	CHP04795	0.039
COVID00182	Meridian tropism	CHP04795	0.036259
COVID00182	Therapeutic nature	CHP04795	0.038037
COVID00182	CHP00341	CHP04795	0.041276
COVID00182	CHP01007	CHP04795	0.039856
COVID00182	CHP01185	CHP04795	0.033104
COVID00182	CHP01273	CHP04795	0.012899
COVID00182	CHP01364	CHP04795	0.011112
COVID00182	CHP01717	CHP04795	0.106611
COVID00182	CHP01723	CHP04795	0.020548
COVID00182	CHP01771	CHP04795	0.010258
COVID00182	CHP02396	CHP04795	0.014777
COVID00182	CHP02441	CHP04795	0.028227
COVID00182	CHP03102	CHP04795	0.024931
COVID00182	CHP03193	CHP04795	0.040246
COVID00182	CHP03683	CHP04795	0.013631
COVID00182	CHP04795	CHP04795	0.019669
COVID00182	CHP05678	CHP04795	0.011475
COVID00182	CHP06060	CHP04795	0.011603
COVID00182	Medicinal flavor	CHP05678	0.033138
COVID00182	Meridian tropism	CHP05678	0.030633
COVID00182	Therapeutic nature	CHP05678	0.032254
COVID00182	CHP00341	CHP05678	0.033527
COVID00182	CHP01007	CHP05678	0.032171
COVID00182	CHP01185	CHP05678	0.026797
COVID00182	CHP01273	CHP05678	0.010443
COVID00182	CHP01364	CHP05678	0.009011
COVID00182	CHP01717	CHP05678	0.086504
COVID00182	CHP01723	CHP05678	0.016565
COVID00182	CHP01771	CHP05678	0.008301
COVID00182	CHP02396	CHP05678	0.012063
COVID00182	CHP02441	CHP05678	0.022882
COVID00182	CHP03102	CHP05678	0.020171
COVID00182	CHP03193	CHP05678	0.032574
COVID00182	CHP03683	CHP05678	0.011036
COVID00182	CHP04795	CHP05678	0.011607
COVID00182	CHP05678	CHP05678	0.01302
COVID00182	CHP06060	CHP05678	0.009378
COVID00182	Medicinal flavor	CHP06060	0.027936
COVID00182	Meridian tropism	CHP06060	0.025749
COVID00182	Therapeutic nature	CHP06060	0.027206
COVID00182	CHP00341	CHP06060	0.027172
COVID00182	CHP01007	CHP06060	0.025929
COVID00182	CHP01185	CHP06060	0.021648
COVID00182	CHP01273	CHP06060	0.008436
COVID00182	CHP01364	CHP06060	0.007292
COVID00182	CHP01717	CHP06060	0.070021
COVID00182	CHP01723	CHP06060	0.01333
COVID00182	CHP01771	CHP06060	0.006703
COVID00182	CHP02396	CHP06060	0.009808
COVID00182	CHP02441	CHP06060	0.018507
COVID00182	CHP03102	CHP06060	0.016285
COVID00182	CHP03193	CHP06060	0.026318
COVID00182	CHP03683	CHP06060	0.008916
COVID00182	CHP04795	CHP06060	0.00937
COVID00182	CHP05678	CHP06060	0.007504
COVID00182	CHP06060	CHP06060	0.010175
COVID00182	CHP00341	Medicinal flavor	0.031696
COVID00182	CHP01007	Medicinal flavor	0.031213
COVID00182	CHP01185	Medicinal flavor	0.025869
COVID00182	CHP01273	Medicinal flavor	0.010157
COVID00182	CHP01364	Medicinal flavor	0.008632
COVID00182	CHP01717	Medicinal flavor	0.082906
COVID00182	CHP01723	Medicinal flavor	0.016206
COVID00182	CHP01771	Medicinal flavor	0.008034
COVID00182	CHP02396	Medicinal flavor	0.012287
COVID00182	CHP02441	Medicinal flavor	0.022103
COVID00182	CHP03102	Medicinal flavor	0.019641
COVID00182	CHP03193	Medicinal flavor	0.031498
COVID00182	CHP03683	Medicinal flavor	0.010651
COVID00182	CHP04795	Medicinal flavor	0.011304
COVID00182	CHP05678	Medicinal flavor	0.008976
COVID00182	CHP06060	Medicinal flavor	0.009089
COVID00182	Meridian tropism	Medicinal flavor	0.016029
COVID00182	Therapeutic nature	Medicinal flavor	0.017396
COVID00182	Medicinal flavor	Medicinal flavor	0.017792
COVID00182	CHP00341	Meridian tropism	0.015531
COVID00182	CHP01007	Meridian tropism	0.015283
COVID00182	CHP01185	Meridian tropism	0.012647
COVID00182	CHP01273	Meridian tropism	0.004964
COVID00182	CHP01364	Meridian tropism	0.004222
COVID00182	CHP01717	Meridian tropism	0.040548
COVID00182	CHP01723	Meridian tropism	0.0079
COVID00182	CHP01771	Meridian tropism	0.003924
COVID00182	CHP02396	Meridian tropism	0.005202
COVID00182	CHP02441	Meridian tropism	0.01081
COVID00182	CHP03102	Meridian tropism	0.009595
COVID00182	CHP03193	Meridian tropism	0.015445
COVID00182	CHP03683	Meridian tropism	0.005208
COVID00182	CHP04795	Meridian tropism	0.005521
COVID00182	CHP05678	Meridian tropism	0.004385
COVID00182	CHP06060	Meridian tropism	0.004439
COVID00182	Meridian tropism	Meridian tropism	0.008178
COVID00182	Therapeutic nature	Meridian tropism	0.008304
COVID00182	Medicinal flavor	Meridian tropism	0.008475
COVID00182	CHP00341	Therapeutic nature	0.04146
COVID00182	CHP01007	Therapeutic nature	0.040826
COVID00182	CHP01185	Therapeutic nature	0.033836
COVID00182	CHP01273	Therapeutic nature	0.013285
COVID00182	CHP01364	Therapeutic nature	0.01129
COVID00182	CHP01717	Therapeutic nature	0.108441
COVID00182	CHP01723	Therapeutic nature	0.021197
COVID00182	CHP01771	Therapeutic nature	0.010508
COVID00182	CHP02396	Therapeutic nature	0.016074
COVID00182	CHP02441	Therapeutic nature	0.028911
COVID00182	CHP03102	Therapeutic nature	0.025689
COVID00182	CHP03193	Therapeutic nature	0.041198
COVID00182	CHP03683	Therapeutic nature	0.013931
COVID00182	CHP04795	Therapeutic nature	0.014786
COVID00182	CHP05678	Therapeutic nature	0.01174
COVID00182	CHP06060	Therapeutic nature	0.011889
COVID00182	Meridian tropism	Therapeutic nature	0.020969
COVID00182	Therapeutic nature	Therapeutic nature	0.022759
COVID00182	Medicinal flavor	Therapeutic nature	0.023277
COVID00201	Medicinal flavor	CHP00258	0.058207
COVID00201	Meridian tropism	CHP00258	0.052843
COVID00201	Therapeutic nature	CHP00258	0.059551
COVID00201	CHP00258	CHP00258	0.076328
COVID00201	CHP01007	CHP00258	0.042356
COVID00201	CHP01326	CHP00258	0.0214
COVID00201	CHP01958	CHP00258	0.092447
COVID00201	CHP03202	CHP00258	0.015403
COVID00201	CHP03319	CHP00258	0.03606
COVID00201	CHP04578	CHP00258	0.017439
COVID00201	CHP05676	CHP00258	0.018742
COVID00201	Medicinal flavor	CHP01007	0.037981
COVID00201	Meridian tropism	CHP01007	0.033799
COVID00201	Therapeutic nature	CHP01007	0.039236
COVID00201	CHP00258	CHP01007	0.036699
COVID00201	CHP01007	CHP01007	0.034139
COVID00201	CHP01326	CHP01007	0.014327
COVID00201	CHP01958	CHP01007	0.062161
COVID00201	CHP03202	CHP01007	0.010479
COVID00201	CHP03319	CHP01007	0.024528
COVID00201	CHP04578	CHP01007	0.011849
COVID00201	CHP05676	CHP01007	0.012998
COVID00201	Medicinal flavor	CHP01326	0.037574
COVID00201	Meridian tropism	CHP01326	0.033385
COVID00201	Therapeutic nature	CHP01326	0.038773
COVID00201	CHP00258	CHP01326	0.037004
COVID00201	CHP01007	CHP01326	0.028853
COVID00201	CHP01326	CHP01326	0.016789
COVID00201	CHP01958	CHP01326	0.062827
COVID00201	CHP03202	CHP01326	0.010581
COVID00201	CHP03319	CHP01326	0.024766
COVID00201	CHP04578	CHP01326	0.011965
COVID00201	CHP05676	CHP01326	0.013101
COVID00201	Medicinal flavor	CHP01958	0.044048
COVID00201	Meridian tropism	CHP01958	0.039284
COVID00201	Therapeutic nature	CHP01958	0.045177
COVID00201	CHP00258	CHP01958	0.044111
COVID00201	CHP01007	CHP01958	0.034865
COVID00201	CHP01326	CHP01958	0.017568
COVID00201	CHP01958	CHP01958	0.090998
COVID00201	CHP03202	CHP01958	0.01272
COVID00201	CHP03319	CHP01958	0.029777
COVID00201	CHP04578	CHP01958	0.014394
COVID00201	CHP05676	CHP01958	0.015594
COVID00201	Medicinal flavor	CHP03202	0.044384
COVID00201	Meridian tropism	CHP03202	0.039622
COVID00201	Therapeutic nature	CHP03202	0.045773
COVID00201	CHP00258	CHP03202	0.044259
COVID00201	CHP01007	CHP03202	0.034895
COVID00201	CHP01326	CHP03202	0.017572
COVID00201	CHP01958	CHP03202	0.076065
COVID00201	CHP03202	CHP03202	0.016329
COVID00201	CHP03319	CHP03202	0.02983
COVID00201	CHP04578	CHP03202	0.014418
COVID00201	CHP05676	CHP03202	0.015648
COVID00201	Medicinal flavor	CHP03319	0.038201
COVID00201	Meridian tropism	CHP03319	0.034014
COVID00201	Therapeutic nature	CHP03319	0.039405
COVID00201	CHP00258	CHP03319	0.03659
COVID00201	CHP01007	CHP03319	0.028442
COVID00201	CHP01326	CHP03319	0.014268
COVID00201	CHP01958	CHP03319	0.061915
COVID00201	CHP03202	CHP03319	0.010442
COVID00201	CHP03319	CHP03319	0.030888
COVID00201	CHP04578	CHP03319	0.011806
COVID00201	CHP05676	CHP03319	0.012958
COVID00201	Medicinal flavor	CHP04578	0.045014
COVID00201	Meridian tropism	CHP04578	0.04025
COVID00201	Therapeutic nature	CHP04578	0.04629
COVID00201	CHP00258	CHP04578	0.044426
COVID00201	CHP01007	CHP04578	0.035069
COVID00201	CHP01326	CHP04578	0.017666
COVID00201	CHP01958	CHP04578	0.076454
COVID00201	CHP03202	CHP04578	0.012801
COVID00201	CHP03319	CHP04578	0.029966
COVID00201	CHP04578	CHP04578	0.01857
COVID00201	CHP05676	CHP04578	0.015704
COVID00201	Medicinal flavor	CHP05676	0.094364
COVID00201	Meridian tropism	CHP05676	0.059478
COVID00201	Therapeutic nature	CHP05676	0.096405
COVID00201	CHP00258	CHP05676	0.083271
COVID00201	CHP01007	CHP05676	0.069589
COVID00201	CHP01326	CHP05676	0.034916
COVID00201	CHP01958	CHP05676	0.154184
COVID00201	CHP03202	CHP05676	0.024749
COVID00201	CHP03319	CHP05676	0.057807
COVID00201	CHP04578	CHP05676	0.028173
COVID00201	CHP05676	CHP05676	0.063753
COVID00201	CHP00258	Medicinal flavor	0.043553
COVID00201	CHP01007	Medicinal flavor	0.037129
COVID00201	CHP01326	Medicinal flavor	0.019171
COVID00201	CHP01958	Medicinal flavor	0.082603
COVID00201	CHP03202	Medicinal flavor	0.013148
COVID00201	CHP03319	Medicinal flavor	0.030532
COVID00201	CHP04578	Medicinal flavor	0.015007
COVID00201	CHP05676	Medicinal flavor	0.017755
COVID00201	Meridian tropism	Medicinal flavor	0.026542
COVID00201	Therapeutic nature	Medicinal flavor	0.03201
COVID00201	Medicinal flavor	Medicinal flavor	0.031196
COVID00201	CHP00258	Meridian tropism	0.024427
COVID00201	CHP01007	Meridian tropism	0.020339
COVID00201	CHP01326	Meridian tropism	0.010509
COVID00201	CHP01958	Meridian tropism	0.045104
COVID00201	CHP03202	Meridian tropism	0.00727
COVID00201	CHP03319	Meridian tropism	0.016873
COVID00201	CHP04578	Meridian tropism	0.008288
COVID00201	CHP05676	Meridian tropism	0.007322
COVID00201	Meridian tropism	Meridian tropism	0.015762
COVID00201	Therapeutic nature	Meridian tropism	0.016938
COVID00201	Medicinal flavor	Meridian tropism	0.016461
COVID00201	CHP00258	Therapeutic nature	0.062168
COVID00201	CHP01007	Therapeutic nature	0.052997
COVID00201	CHP01326	Therapeutic nature	0.027363
COVID00201	CHP01958	Therapeutic nature	0.117906
COVID00201	CHP03202	Therapeutic nature	0.018767
COVID00201	CHP03319	Therapeutic nature	0.043582
COVID00201	CHP04578	Therapeutic nature	0.02142
COVID00201	CHP05676	Therapeutic nature	0.025346
COVID00201	Meridian tropism	Therapeutic nature	0.037884
COVID00201	Therapeutic nature	Therapeutic nature	0.045691
COVID00201	Medicinal flavor	Therapeutic nature	0.044528
COVID00202	Medicinal flavor	CHP01364	0.063951
COVID00202	Meridian tropism	CHP01364	0.057784
COVID00202	Therapeutic nature	CHP01364	0.057542
COVID00202	CHP01364	CHP01364	0.017475
COVID00202	CHP01771	CHP01364	0.010142
COVID00202	CHP01958	CHP01364	0.06582
COVID00202	CHP02441	CHP01364	0.027597
COVID00202	CHP02606	CHP01364	0.046125
COVID00202	CHP03439	CHP01364	0.030573
COVID00202	Medicinal flavor	CHP01771	0.064181
COVID00202	Meridian tropism	CHP01771	0.05799
COVID00202	Therapeutic nature	CHP01771	0.057744
COVID00202	CHP01364	CHP01771	0.014599
COVID00202	CHP01771	CHP01771	0.012386
COVID00202	CHP01958	CHP01771	0.065702
COVID00202	CHP02441	CHP01771	0.027556
COVID00202	CHP02606	CHP01771	0.04605
COVID00202	CHP03439	CHP01771	0.030521
COVID00202	Medicinal flavor	CHP01958	0.0632
COVID00202	Meridian tropism	CHP01958	0.057036
COVID00202	Therapeutic nature	CHP01958	0.056791
COVID00202	CHP01364	CHP01958	0.014565
COVID00202	CHP01771	CHP01958	0.010101
COVID00202	CHP01958	CHP01958	0.076008
COVID00202	CHP02441	CHP01958	0.027484
COVID00202	CHP02606	CHP01958	0.045936
COVID00202	CHP03439	CHP01958	0.030449
COVID00202	Medicinal flavor	CHP02441	0.079081
COVID00202	Meridian tropism	CHP02441	0.071417
